supplier,supplier_sku,ean,product_name,match_type,supplier_price_basis,case_qty,unit_cost_ex_vat,unit_cost_inc_vat,case_cost_ex_vat,case_cost_inc_vat,decision,decision_reason,risk_flags
Price-List,O-MAYLIPSLLCRF,3600530575473,Maybelline Color Sensational Lip Liner - 440 Coral Fire,UNIT,UNIT,41,0.9,1.08,36.9,44.279999999999994,REJECT,No Amazon match found,
Price-List,O-MAYLILCHO750,3600530575527,Maybelline Color Sensational Lip LIner 750 Choco Pop,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,MAYMETLIPENC,5021044117153,Maybelline Metallic Lip Kit Enchanted,UNIT,UNIT,17,0.75,0.8999999999999999,12.75,15.299999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPDRM110,3600531340803,Maybelline Color Drama Intense Lip Paint - 110 Never Bare,UNIT,UNIT,12,0.7,0.84,8.399999999999999,10.079999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPDRACRI,3600531367251,Maybelline Color Drama Lip Contour Palette - Crimson,UNIT,UNIT,17,1.1,1.32,18.700000000000003,22.44,REJECT,No Amazon match found,
Price-List,O-MAYLIPPEN520,3600531030124,Maybelline Color Drama Intense Velvet Lip Pencil 520 Light it up,UNIT,UNIT,15,0.6,0.72,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPPYTVEN,3600531461775,Maybelline Python Metallic Lip Kit Lipstick - 15 Venemous,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPPYTTRE,3600531461744,Maybelline Python Metallic Lip Kit Lipstick - Treacherous,UNIT,UNIT,12,0.3,0.36,3.5999999999999996,4.319999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPSLL540,3600530575480,Maybelline Color Sensational Lip Liner - 540 Hollywood Red,UNIT,UNIT,33,0.8,0.96,26.400000000000002,31.68,REJECT,No Amazon match found,
Price-List,O-MAYLILCSL150,3600530575442,Maybelline Color Sensational Lip Liner - 150 Stellar Pink,UNIT,UNIT,41,0.7,0.84,28.7,34.44,REJECT,No Amazon match found,
Price-List,MAYLIPLIN110,3600531361495,Maybelline Colorshow Shaping Lip Liner - 110 Rich Wine,UNIT,UNIT,33,1.8,2.16,59.4,71.28,REJECT,No Amazon match found,
Price-List,MAYLILCLS132,3600530575428,Maybelline Color Sensational Lip Liner - 132 Sweet Pink,UNIT,UNIT,33,0.6,0.72,19.8,23.76,REJECT,No Amazon match found,
Price-List,O-MAYLIPVHL66,3600531393687,Maybelline Vivid Hot Lacquer Lipstick - 66 Too Cute,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,O-MAYLIPSCMSCB,3600531505868,Maybelline Color Sensational Shine Lipstick - 70 Secret Blush,UNIT,UNIT,12,1.3,1.56,15.600000000000001,18.720000000000002,REJECT,No Amazon match found,
Price-List,MAYLIGMAT75,3600531469436,Maybelline Superstay Matte Ink Lipstick - 75 Fighter,UNIT,UNIT,12,4.4,5.28,52.800000000000004,63.36,REJECT,No Amazon match found,
Price-List,MAYLIPCLS300,3600531553388,Maybelline Color Sensational Lipstick - 300 Stripped Rose,UNIT,UNIT,12,2.6,3.12,31.200000000000003,37.440000000000005,REJECT,No Amazon match found,
Price-List,MAYLIPSST240,3600530695799,Maybelline SuperStay 24 Hour Lip Colour - 240 Plum Seduction,UNIT,UNIT,12,4.4,5.28,52.800000000000004,63.36,REJECT,No Amazon match found,
Price-List,MAYLIPSTT035,30146778,Maybelline Super Stay Teddy Tint - 35 July Forever,UNIT,UNIT,12,3.3,3.9599999999999995,39.599999999999994,47.51999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPSST185,3600530695768,Maybelline Superstay 24H Lip Colour - 185 Rose Dust,UNIT,UNIT,12,5.2,6.24,62.400000000000006,74.88000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPSST510,3600530695904,Maybelline SuperStay 24 Hour Lip Colour - 510 Red Passion,UNIT,UNIT,12,4.9,5.88,58.800000000000004,70.56,REJECT,No Amazon match found,
Price-List,MAYLIPSSTSTR,3600531365837,Maybelline SuperStay 24 Hour Lip Colour - 553 Steady Red-y,UNIT,UNIT,12,5.5,6.6,66.0,79.2,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS300,3600531553388,Maybelline Color Sensational Lipstick - 300 Stripped Rose,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS388,3600531543334,Maybelline Color Sensational Cream Lipstick - 388 Plum For Me,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPLPC004,30166394,Maybelline Lifter Plump With Chili Pepper Lipstick - 004 Red Flag,UNIT,UNIT,12,4.0,4.8,48.0,57.599999999999994,REJECT,No Amazon match found,
Price-List,MAYLIPLPC006,30161405,Maybelline Lifter Plump With Chili Pepper Lipstick - 006 Hot Chili,UNIT,UNIT,12,3.0,3.5999999999999996,36.0,43.199999999999996,REJECT,No Amazon match found,
Price-List,MAYLIPSST117,3600531513450,Maybelline Super Stay Matte Ink Lipstick - 117 Ground-Breaker,UNIT,UNIT,12,4.7,5.64,56.400000000000006,67.68,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS233,3600531589370,Maybelline Color Sensational Cream Lipstick - 233 Pink Float,UNIT,UNIT,12,2.6,3.12,31.200000000000003,37.440000000000005,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS340,3600531553357,Maybelline Color Sensational Lipstick - 340 Blushed Rose,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS379,3600531543341,Maybelline Color Sensational Cream Lipstick - 379 Fuchsia For Me,UNIT,UNIT,12,1.6,1.92,19.200000000000003,23.040000000000003,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS211,3600531589356,Maybelline Color Sensational Lipstick - 211 Rosey Risk,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS385,3600531543365,Maybelline Color Sensational Lipstick - 385 Ruby For Me,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIGMAT35,3600531411145,Maybelline Superstay Matte Ink Lipstick - 35 Creator,UNIT,UNIT,12,5.0,6.0,60.0,72.0,REJECT,No Amazon match found,
Price-List,O-MAYLIPINK150,3600531579050,Maybelline Superstay Matte Ink Lipstick - 150 Pathfinder,UNIT,UNIT,12,5.1,6.119999999999999,61.199999999999996,73.44,REJECT,No Amazon match found,
Price-List,MAYLIPVHL076,3600531393786,Maybelline Vivid Hot Lacquer Lipstick - 76 Obsessed,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPVHL078,3600531393809,Maybelline Vivid Hot Lacquer Lipstick  - 78 Royale,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPVIV72,3600531393748,Maybelline Vivid Hot Lacquer Lipstick - 72 Classic,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,MAYLIPMETMID,5021044119560,Maybelline Metallic Foil Lipstick - Midnight,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPMLCTGS,5021044119577,Maybelline The Gypsy Shrine Metallic Foil Lipstick - Psychic,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPCSMCLY,3600531349776,Maybelline Color Sensational Matte Lipstick - 932 Clay Crush,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPVIV70,3600531393724,Maybelline Vivid Hot Lacquer Lipstick - 70 So Hot,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS325,3600531553333,Maybelline RAL Color Sensational Smoked Roses Lipstick - 325 Dusk Rose,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSE080,3600531505882,Maybelline Color Sensational Shine Compulsion Lipstick - 080 Arousing Orange,UNIT,UNIT,18,0.75,0.8999999999999999,13.5,16.2,REJECT,No Amazon match found,
Price-List,O-MAYLIPMETLAB,3600531423001,Maybelline Metallic Foil Lipstick - 130 Labyrinth,UNIT,UNIT,12,0.2,0.24,2.4000000000000004,2.8800000000000003,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS986,3600531363857,Maybelline Color Sensational Matte Nude Lipstick - 986 Melted Chocolate,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS299,30162051,Maybelline Color Show Ultimatte Lipstick - 299 More Scarlet,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS799,30164628,Maybelline Color Show Ultimatte Lipstick - 799 More Taupe,UNIT,UNIT,18,2.06,2.472,37.08,44.495999999999995,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS899,30167186,Maybelline Color Show Ultimatte Lipstick - 899 More Rust,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS499,30159501,Maybelline Color Show Ultimatte Lipstick - 499 More Blush,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS699,30162068,Maybelline Color Show Ultimatte Lipstick - 699 More Buff,UNIT,UNIT,12,1.25,1.5,15.0,18.0,REJECT,No Amazon match found,
Price-List,MAYLIPCLS547,3600530559794,Maybelline Color Sensational Lipstick - 547 Pleasure Me Red,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS968,3600531349752,Maybelline Color Sensational Lipstick - 968 Rich Ruby,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS333,3600531589448,Maybelline Color Sensational Cream Lipstick - 333 Hot Chase,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPCLS325,3600531553333,Maybelline Color Sensational Cream Lipstick - 325 Dusk Rose,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPCLS333,3600531589448,Maybelline Color Sensational Cream Lipstick - 333 Hot Chase,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,MAYLIPCOS177,3600531589332,Maybelline Color Sensational Lipstick - 177 Bare Reveal,UNIT,UNIT,12,4.4,5.28,52.800000000000004,63.36,REJECT,No Amazon match found,
Price-List,MAYLIPCOS133,3600531589301,Maybelline Color Sensational Lipstick - 133 Almond Hustle,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,MAYLIPMAT382,3600531543358,Maybelline Color Sensational Matte Lipstick - 382 Red For Me,UNIT,UNIT,12,2.5,3.0,30.0,36.0,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS882,3600531352431,Maybelline Color Sensational Lipstick Bold - 882 Fiery Fuchsia,UNIT,UNIT,18,0.95,1.14,17.099999999999998,20.519999999999996,REJECT,No Amazon match found,
Price-List,MAYLIPCLS942,3600531349790,Maybelline Color Sensational Matte - 942 Blushing Pout,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPCLS233,3600531589370,Maybelline Color Sensational Cream Lipstick - 233 Pink Pose,UNIT,UNIT,12,4.6,5.52,55.199999999999996,66.24,REJECT,No Amazon match found,
Price-List,MAYLIPCLS373,3600531543310,Maybelline Color Sensational Cream Lipstick - 373 Mauve for Me,UNIT,UNIT,12,3.8,4.56,45.599999999999994,54.71999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPCLS599,30164819,Maybelline Color Show Ultimatte Lipstick - 599 More Mauve,UNIT,UNIT,17,1.85,2.22,31.450000000000003,37.74,REJECT,No Amazon match found,
Price-List,MAYLIPCLS299,30162051,Maybelline Color Show Ultimatte Lipstick - 299 More Scarlet,UNIT,UNIT,17,1.2,1.44,20.4,24.479999999999997,REJECT,No Amazon match found,
Price-List,MAYLIPCLS499,30159501,Maybelline Color Show Ultimatte Lipstick - 499 More Blush,UNIT,UNIT,17,1.0,1.2,17.0,20.4,REJECT,No Amazon match found,
Price-List,MAYLIPCLS899,30167186,Maybelline Color Show Ultimatte Lipstick - 899 More Rust,UNIT,UNIT,17,0.8,0.96,13.600000000000001,16.32,REJECT,No Amazon match found,
Price-List,MAYLIPCLS699,30162068,Maybelline Color Show Ultimatte Lipstick - 699 More Buff,UNIT,UNIT,17,1.25,1.5,21.25,25.5,REJECT,No Amazon match found,
Price-List,MAYLIPCLS799,30164628,Maybelline Color Show Ultimatte Lipstick - 799 More Taupe,UNIT,UNIT,17,1.2,1.44,20.4,24.479999999999997,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS120,3600531505813,Maybelline Color Sensational Lipstick - 120 Berry Blackmail,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPVML045,3600531322168,Maybelline Vivid Matte Liquid Lip Gloss - 45 Possessed Plum,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,O-MAYLIPDRACRI,3600531367251,Maybelline Color Drama Lip Contour Palette - Crimson,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPVIV70,3600531393724,Maybelline Vivid Hot Lacquer Lipstick - 70 So Hot,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS942,3600531349790,Maybelline Color Sensational Matte - 942 Blushing Pout,UNIT,UNIT,18,1.2,1.44,21.599999999999998,25.919999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOS950,3600531224462,Maybelline Color Sensational Matte Lipstick - 950 Magnetic Magenta,UNIT,UNIT,12,1.35,1.62,16.200000000000003,19.44,REJECT,No Amazon match found,
Price-List,O-MAYLIPCOSMAT940,3600531224448,Maybelline Color Sensational Matte Lipstick - 940 Rose Rush,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSBGMDB,3600531417291,Maybelline Color Sensational Bold Lipstick - 892 Midnight Blue,UNIT,UNIT,18,0.8,0.96,14.4,17.28,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSMCLY,3600531349776,Maybelline Color Sensational Matte Lipstick - 932 Clay Crush,UNIT,UNIT,15,1.3,1.56,19.5,23.4,REJECT,No Amazon match found,
Price-List,O-MAYLIPSCMPLU,3600531505820,Maybelline Color Sensational Shine Lipstick - 125 Plum Oasis,UNIT,UNIT,18,0.9,1.08,16.2,19.439999999999998,REJECT,No Amazon match found,
Price-List,O-MAYLIPVML012,3600531414665,Maybelline Vivid Matte Liquid Lipstick - 12 Twisted Tulip,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSMJAD,3600531464141,Maybelline Color Sensational Powder Matte Lipstick - 45 Smoky Jade,UNIT,UNIT,12,0.8,0.96,9.600000000000001,11.520000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPCRA025,30174207,Maybelline Super Stay Ink Crayon Lip Crayon - 25 Stay Exceptional,UNIT,UNIT,33,3.2,3.84,105.60000000000001,126.72,REJECT,No Amazon match found,
Price-List,MAYLIPCLS199,30159495,Maybelline Color Show Ultimatte Lipstick - 199 More Ruby,UNIT,UNIT,17,1.1,1.32,18.700000000000003,22.44,REJECT,No Amazon match found,
Price-List,MAYLIPSST095,30164659,Maybelline Super Stay Ink Crayon Lip Crayon - 95 Talk The Talk,UNIT,UNIT,99,4.4,5.28,435.6,522.72,REJECT,No Amazon match found,
Price-List,MAYLICINK020,30174191,Maybelline Super Stay Ink Crayon Lip Crayon - 20 Enjoy the View,UNIT,UNIT,33,4.4,5.28,145.20000000000002,174.24,REJECT,No Amazon match found,
Price-List,O-MAYLIPCLS130,3600531505844,Maybelline Color Sensational Shine Lipstick - 130 Spicy Sangria,UNIT,UNIT,18,1.0,1.2,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPMAT930,3600531224424,Maybelline Color Sensational Powder Matte Lipstick - 930 Nude Embrace,UNIT,UNIT,12,1.5,1.7999999999999998,18.0,21.599999999999998,REJECT,No Amazon match found,
Price-List,MAYLIP24H725,3600531300357,Maybelline Superstay 24H Lip Color - 725 Caramel Kiss,UNIT,UNIT,12,5.1,6.119999999999999,61.199999999999996,73.44,REJECT,No Amazon match found,
Price-List,MAYLIGMAT05,3600531411091,Maybelline Super Stay Matte Ink - 05 Loyalist,UNIT,UNIT,12,2.85,3.42,34.2,41.04,REJECT,No Amazon match found,
Price-List,MAYLIPCSBGSPS,3600531417307,Maybelline Color Sensational Bold Lipstick - 891 Sapphire Siren,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPPYTFAT,3600531461683,Maybelline Python Metallic Lip Kit Lipstick - 40 Fatal,UNIT,UNIT,12,0.5,0.6,6.0,7.199999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPPYTPAS,3600531461614,Maybelline Python Metallic Lip Kit Lipstick - 05 Passionate,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPMET095,3600531422967,Maybelline Metallic Foil Lipstick - 95 Luna,UNIT,UNIT,12,0.65,0.78,7.800000000000001,9.360000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPMETLAB,3600531423001,Maybelline Metallic Foil Lipstick - 130 Labyrinth,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPMETSCO,3600531423032,Maybelline Metallic Foil Lipstick - 105 Scorpion,UNIT,UNIT,12,0.65,0.78,7.800000000000001,9.360000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPVIV82,3600531393847,Maybelline Vivid Hot Lacquer Lipstick - 82 Slay It,UNIT,UNIT,12,0.6,0.72,7.199999999999999,8.639999999999999,REJECT,No Amazon match found,
Price-List,O-MAYLIPVIM15,3600531322106,Maybelline Sensational Vivid Matte Liquid Lipstick - 15 Electric Pink,UNIT,UNIT,18,0.8,0.96,14.4,17.28,REJECT,No Amazon match found,
Price-List,MAYLIPMETPSY,3600531422974,Maybelline Metallic Foil Lipstick - 100 Psychic,UNIT,UNIT,12,0.4,0.48,4.800000000000001,5.760000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPMETNEM,3600531423049,Maybelline Metallic Foil   Liquid Lipstick - 120 Nemesis,UNIT,UNIT,12,0.65,0.78,7.800000000000001,9.360000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPCSBGMDB,3600531417291,Maybelline Color Sensational Bold Lipstick 892 Midnight Blue,UNIT,UNIT,12,1.2,1.44,14.399999999999999,17.279999999999998,REJECT,No Amazon match found,
Price-List,MAYLIPVHLUNl,3600531393878,Maybelline Vivid Hot Lacquer Lip Gloss 64 Unreal,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPVIV60,3600531393649,Maybelline Vivid Hot Lacquer Lipstick 60 Tease,UNIT,UNIT,12,2.0,2.4,24.0,28.799999999999997,REJECT,No Amazon match found,
Price-List,MAYLIPCSB892,5021044115159,Maybelline Color Sensational Loaded Bolds  892 Midnight Blue,UNIT,UNIT,12,1.62,1.944,19.44,23.328,REJECT,No Amazon match found,
Price-List,MAYLIPCOS906,3600530851836,Maybelline Color Sensational Vivid Lipstick 906 Hot Plum,UNIT,UNIT,12,1.1,1.32,13.200000000000001,15.84,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSBGORD,3600531352349,Maybelline Color Sensational Bold Lipstick 883 Orange Danger,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,O-MAYLIPCSMGRY,3600531464257,Maybelline Color Sensational Powder Matte/Ultra Mat Lipstick 25 Chilling Grey,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,O-MAYLIPVML07,3600531414597,Maybelline Vivid Matte Liquid Lipstick 07 Blush,UNIT,UNIT,18,0.8,0.96,14.4,17.28,REJECT,No Amazon match found,
Price-List,MAYLIPCDRINT520,3600531340865,Maybelline Color Drama Intense Lip Paint  - 520 Red-dy Or Not,UNIT,UNIT,17,0.6,0.72,10.2,12.239999999999998,REJECT,No Amazon match found,
Price-List,S-MAYLIPVHLUNl,3600531393878,[NO LABEL] Maybelline Vivid Hot Lacquer Lip Gloss - 64 Unreal,UNIT,UNIT,12,1.0,1.2,12.0,14.399999999999999,REJECT,No Amazon match found,
Price-List,S-MAYLIPVIV70,3600531393724,[NO LABEL] Maybelline Vivid Hot Lacquer Lipstick - 70 So Hot,UNIT,UNIT,12,0.75,0.8999999999999999,9.0,10.799999999999999,REJECT,No Amazon match found,
Price-List,S-MAYLIPVIV82,3600531393847,[NO LABEL] Maybelline Vivid Hot Lacquer Lipstick - 82 Slay It,UNIT,UNIT,12,0.9,1.08,10.8,12.96,REJECT,No Amazon match found,
Price-List,MAYLIPCLS757,3600530958214,Maybelline Color Sensational Lipstick - 757 Naked Brown,UNIT,UNIT,12,1.4,1.68,16.799999999999997,20.159999999999997,REJECT,No Amazon match found,
Price-List,MAYLIPINK60,3600531469467,Maybelline Superstay Matte Ink Lipstick - 60 Poet,UNIT,UNIT,12,4.8,5.76,57.599999999999994,69.11999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPINK115,3600531513412,Maybelline Super Stay Matte Ink Lipstick - 115 Founder,UNIT,UNIT,12,4.8,5.76,57.599999999999994,69.11999999999999,REJECT,No Amazon match found,
Price-List,MAYLIPSST118,3600531513474,Maybelline Super Stay Matte Ink Lipstick - 118 Dancer,UNIT,UNIT,12,3.7,4.44,44.400000000000006,53.28000000000001,REJECT,No Amazon match found,
Price-List,MAYLIPINK395,3600531652289,Maybelline Super Stay 24 Matte Ink Lipstick - 395 Birthday Bestie,UNIT,UNIT,12,4.0,4.8,48.0,57.599999999999994,REJECT,No Amazon match found,
Price-List,MAYLIPSPS115,30147508,Maybelline Super Stay Vinyl Ink Liquid Lipstick - 115 Peppy,UNIT,UNIT,12,3.4,4.08,40.8,48.959999999999994,REJECT,No Amazon match found,
Price-List,MAYLIPSPS130,30144958,Maybelline Super Stay Vinyl Ink Liquid Lipstick - 130 Extra,UNIT,UNIT,12,4.5,5.3999999999999995,54.0,64.8,REJECT,No Amazon match found,
Price-List,MAYLIPSST120,30150065,Maybelline Super Stay Vinyl Ink Liquid Lipstick - 120 Punchy,UNIT,UNIT,12,3.6,4.32,43.2,51.84,REJECT,No Amazon match found,
Price-List,MAYLIPSST390,3600531652272,Maybelline Super Stay Matte Ink Lipstick - 390 Life Of The Party,UNIT,UNIT,12,1.8,2.16,21.6,25.92,REJECT,No Amazon match found,
