"ASIN","Locale","Image","Title","Bought in past month","Buy Box: Current","Amazon: Current","Buy Box: 90 days avg.","Buy Box: 90 days drop %","New Offer Count: Current","Sales Rank: 90 days avg.","Sales Rank: 90 days drop %","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Display Group","Sales Rank: Subcategory Sales Ranks","Sales Rank: Current","90 days change % monthly sold","Return Rate","Reviews: Rating","Reviews: Rating Count","Reviews: Rating Count - 90 days drop %","Reviews: Review Count - Format Specific","Last Price Change","Buy Box: Shipping Costs","Buy Box: 30 days avg.","Buy Box: 180 days avg.","Buy Box: 365 days avg.","Buy Box: 1 day drop %","Buy Box: 7 days drop %","Buy Box: 30 days drop %","Buy Box: Is Lowest","Buy Box: Is Lowest 90 days","Buy Box: Lowest","Buy Box: Highest","Buy Box: Stock","Buy Box: 90 days OOS","Buy Box: Buy Box Seller","Buy Box: Shipping Country","Buy Box: Availability of the Buy Box","Buy Box: Shipping time","Buy Box: Strikethrough Price","Buy Box: Strikethrough Price Type","Buy Box: % Amazon 30 days","Buy Box: % Amazon 90 days","Buy Box: % Amazon 180 days","Buy Box: % Amazon 365 days","Buy Box: % Top Seller 30 days","Buy Box: % Top Seller 90 days","Buy Box: % Top Seller 180 days","Buy Box: % Top Seller 365 days","Buy Box: Winner Count 30 days","Buy Box: Winner Count 90 days","Buy Box: Winner Count 180 days","Buy Box: Winner Count 365 days","Buy Box: Standard Deviation 30 days","Buy Box: Standard Deviation 90 days","Buy Box: Standard Deviation 365 days","Buy Box: Flipability 30 days","Buy Box: Flipability 90 days","Buy Box: Flipability 365 days","Buy Box: Is FBA","Buy Box: Unqualified","Buy Box: Pre-order","Buy Box: Back-order","Buy Box: Prime exclusive","Buy Box: Prime Eligible","Buy Box: Subscribe & Save","Amazon: 30 days avg.","Amazon: 30 days drop %","Amazon: Stock","Amazon: OOS Count 30 days","New: Current","New: 30 days avg.","New: 30 days drop %","New, 3rd Party FBA: Current","New, 3rd Party FBA: 30 days avg.","New, 3rd Party FBA: 30 days drop %","New, 3rd Party FBA: Stock","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM: Current","New, 3rd Party FBM: 30 days avg.","New, 3rd Party FBM: 30 days drop %","New, 3rd Party FBM: Stock","New, Prime exclusive: Current","New, Prime exclusive: 30 days avg.","New, Prime exclusive: 30 days drop %","Lightning Deals: Current","Buy Box Used: Current","Buy Box Used: 90 days avg.","Buy Box Used: 90 days drop %","Buy Box Used: Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days drop %","Used: 90 days OOS","Used, like new: Current","Used, like new: 90 days avg.","Used, like new: 90 days drop %","Used, very good: Current","Used, very good: 90 days avg.","Used, very good: 90 days drop %","Used, good: Current","Used, good: 90 days avg.","Used, good: 90 days drop %","Used, acceptable: Current","Used, acceptable: 90 days avg.","Used, acceptable: 90 days drop %","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","Warehouse Deals: 90 days drop %","List Price: Current","List Price: 30 days avg.","List Price: 30 days drop %","Total Offer Count","New Offer Count: 30 days avg.","New Offer Count: 30 days drop %","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","URL: URL slug","Categories: Root","Categories: Sub","Categories: Tree","Website Display Group: Name","Product Codes: UPC","Product Codes: EAN","Product Codes: GTIN","Product Codes: PartNumber","Parent ASIN","Freq. Bought Together","Type","Manufacturer","Brand","Brand Store Name","Brand Store URL Name","Model","Variation Attributes","Color","Size","Unit Details: Unit Value","Unit Details: Unit Type","Scent","Item Form","Pattern","Style","Material","Item Type","Target Audience","Recommended Uses","Specific Uses","Product Benefit","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Videos: Video Count","Videos: Has Main Video","Videos: Main Videos","Videos: Additional Videos","A+ Content: Has A+ Content","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Included Components","Ingredients","Active Ingredients","Special Ingredients","Safety Warning","Batteries Required","Batteries Included","Hazardous Materials","Is HazMat","Is heat sensitive","Adult Product","Is Merch on Demand","Trade-In Eligible","Deals: Deal Type","Deals: Badge","One Time Coupon: Absolute","One Time Coupon: Percentage","One Time Coupon: Subscribe & Save %","Business Discount: Percentage"
"B0F3PDBQBC","co.uk","https://m.media-amazon.com/images/I/81skaa+CKtL.jpg;https://m.media-amazon.com/images/I/71e+m+OxLIL.jpg;https://m.media-amazon.com/images/I/81s3gkD3YhL.jpg;https://m.media-amazon.com/images/I/81ELj4it6fL.jpg;https://m.media-amazon.com/images/I/81dtcm07oqL.jpg;https://m.media-amazon.com/images/I/81k-yOMpiSL.jpg","BABY born Sneaker - 1 Pair Doll Shoes in 2 possible designs - Random Design Selection - Premium Doll Clothing - Doll Accessories for dolls of size 43 cm","","10.99","10.99","10.76","-2 %","3","46366","-81 %","35","Toys & Games","toy_display_on_website","# 14 | Top 0.12% | Doll Shoes","83975","99 %","","5","2","","-","2026/03/17 20:52","","10.61","10.97","10.97","0 %","0 %","-4 %","no","no","9.11","15.08","","1 %","Amazon","","In stock","","-","","100 %","99 %","70 %","70 %","100 %","99 %","70 %","70 %","1","1","2","2","0.70","0.44","2.14","46","42","13","yes","no","no","no","no","yes","no","10.61","-4 %","","0","10.99","10.61","-4 %","","","","","2.65","15.01 %","1.65","","14.99","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","10.99","10.99","0 %","3","4","25 %","","","2025/08/12","2025/08/25","BABY-born-Sneaker-Selection-Accessories","Toys & Games","Shoes, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Shoes","Toy","","4001167838280","","838280","","","DOLL_CLOTHING","BABY born","BABY born","BABY born","BABYborn","838280","","Weiß","43 cm","1","count","","","","","Polyester","","Unisex Children","","","","","","","","","","","","","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/516qWRdRo2L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5c71ea67-3276-43ef-bb1a-031ba022d895/default.jobtemplate.hls.m3u8""}]","","yes","809","80","1","6","","BABY born Sneakers 2 assorted 43cm","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0DKQPZVRV","co.uk","https://m.media-amazon.com/images/I/518R4W79TTL.jpg;https://m.media-amazon.com/images/I/41dOOmIU5nL.jpg;https://m.media-amazon.com/images/I/51jQTDb+9YL.jpg;https://m.media-amazon.com/images/I/61VfA2lOamL.jpg;https://m.media-amazon.com/images/I/51uuwOWnEjL.jpg;https://m.media-amazon.com/images/I/51xRABBbpQL.jpg","BABY born Romper with Jungle Motif & short sleeves - Premium doll accessories - Clothing suitable for all dolls of size 36 cm","","7.99","7.99","7.86","-2 %","2","102879","18 %","20","Toys & Games","toy_display_on_website","# 299 | Top 3% | Doll Clothing","84587","","","4.8","72","-31 %","-","2026/03/18 04:02","","7.66","7.78","7.88","0 %","-1 %","-4 %","no","no","6.79","7.99","80","16 %","Amazon","","In stock","","-","","100 %","84 %","92 %","96 %","100 %","84 %","92 %","96 %","1","1","1","1","0.53","0.37","0.26","46","41","13","yes","no","no","no","no","yes","no","7.66","-4 %","80","0","7.99","7.66","-4 %","","","","","2.65","15.02 %","1.20","13.00","13.00","0 %","1","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","7.99","7.99","0 %","2","2","0 %","","","2025/03/05","2024/11/06","BABY-born-Safari-Themed-838150-Creation","Toys & Games","Clothing, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Clothing","Toy","","4001167838150","","838150","","","DOLL_CLOTHING","Zapf Creation","BABY born","BABY born","BABYborn","838150","","Green, Brown","36cm","1","count","","","Animal Print","Modern","Cotton","","Unisex Children","","","","","","","","Toy","","","","2025-01-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/516qWRdRo2L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5c71ea67-3276-43ef-bb1a-031ba022d895/default.jobtemplate.hls.m3u8""}]","","yes","2339","60","1","8000","1","BABY born Romper with Jungle Motif & short sleeves","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0DKQJM3RQ","co.uk","https://m.media-amazon.com/images/I/81JYesn5GBL.jpg;https://m.media-amazon.com/images/I/71ngMl5csML.jpg;https://m.media-amazon.com/images/I/71IY4pfNo8L.jpg;https://m.media-amazon.com/images/I/81XxZc1yV7L.jpg;https://m.media-amazon.com/images/I/81VB7QoWvuL.jpg;https://m.media-amazon.com/images/I/81o6ufKkLrL.jpg;https://m.media-amazon.com/images/I/81TslOVKjEL.jpg","BABY born Hoodie Outfit with Trousers & Top - Premium doll accessories - Clothing suitable for dolls of size 43 cm","","10.70","10.70","9.55","-12 %","3","81170","-4 %","24","Toys & Games","toy_display_on_website","# 302 | Top 3% | Doll Clothing","84671","","","4.7","22","","-","2026/03/24 19:48","","9.99","10.15","10.62","0 %","-1 %","-7 %","no","no","7.64","16.34","3","0 %","Amazon","","In stock","","-","","100 %","100 %","100 %","54 %","100 %","100 %","100 %","54 %","1","1","1","2","1.36","0.97","2.76","57","54","9","yes","no","no","no","no","yes","no","9.99","-7 %","3","0","10.70","9.99","-7 %","","","","261","2.99","4.97 %","0.53","","19.16","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","11.99","11.99","0 %","3","4","25 %","","","2025/03/17","2024/11/06","BABY-born-Colourful-Trousers-837306","Toys & Games","Clothing, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Clothing","Toy","","4001167837306","","837306","","","DOLL_CLOTHING","Zapf Creation","BABY born","BABY born","BABYborn","837306","","","","1","count","","","","","Polyester","","Unisex Children","","","","","","","","Toy","","","","2025-01-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/516qWRdRo2L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5c71ea67-3276-43ef-bb1a-031ba022d895/default.jobtemplate.hls.m3u8""}]","","yes","2028","150","1","40","103","BABY born Hoodie Outfit 43cm","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0F3XLRRZX","co.uk","https://m.media-amazon.com/images/I/81MaTsyUcrL.jpg;https://m.media-amazon.com/images/I/81hQyoJH70L.jpg;https://m.media-amazon.com/images/I/81+BA+RSZzL.jpg;https://m.media-amazon.com/images/I/71pLaoip+iL.jpg;https://m.media-amazon.com/images/I/81xPPROPAkL.jpg;https://m.media-amazon.com/images/I/81k-yOMpiSL.jpg","BABY born Jogging Outfit – Doll outfit with pink long-sleeve shirt & purple pants – Doll clothing – Accessory for 36 cm dolls","","8.96","8.96","8.52","-5 %","3","68002","-28 %","34","Toys & Games","toy_display_on_website","# 310 | Top 1.76% | Doll Clothing","86926","","","4.9","24","-33 %","-","2026/03/25 15:20","","8.61","8.24","9.42","0 %","-1 %","-4 %","no","no","5.17","13.63","1000","0 %","Amazon","","In stock","","-","","100 %","100 %","99 %","74 %","100 %","100 %","99 %","74 %","1","1","2","2","0.59","0.36","2.70","45","41","35","yes","no","no","no","no","yes","no","8.61","-4 %","1000","0","8.96","8.61","-4 %","","","","","2.65","14.99 %","1.34","16.18","19.87","19 %","24","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","8.99","8.99","0 %","3","4","25 %","","","2025/07/04","2025/04/20","BABY-born-Jogging-Outfit-long-sleeve","Toys & Games","Clothing, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Clothing","Toy","","4001167838815","04001167838815","838815","","","DOLL_CLOTHING","BABY born","BABY born","BABY born","BABYborn","838815","","Pink","36 cm","1","count","","","Solid","","Polyester","","Girls","","","","","","","","Toy","","","","2025-07-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/516qWRdRo2L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5c71ea67-3276-43ef-bb1a-031ba022d895/default.jobtemplate.hls.m3u8""}]","","yes","1816","70","1","3","50","BABY born Shirt and trousers","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0BLVJLK8J","co.uk","https://m.media-amazon.com/images/I/61pvckyCkHL.jpg;https://m.media-amazon.com/images/I/61g4aufOHAL.jpg;https://m.media-amazon.com/images/I/616BpmKvUAL.jpg;https://m.media-amazon.com/images/I/61P1U8HRpFL.jpg;https://m.media-amazon.com/images/I/61Oh5r1yx+L.jpg;https://m.media-amazon.com/images/I/71Jib3MJuYL.jpg;https://m.media-amazon.com/images/I/619XJX9dH6L.jpg;https://m.media-amazon.com/images/I/61Axh6ficGL.jpg;https://m.media-amazon.com/images/I/61aAlCHcNAL.jpg;https://m.media-amazon.com/images/I/41LqAtSzFIL.jpg;https://m.media-amazon.com/images/I/41tQduNLWAL.jpg;https://m.media-amazon.com/images/I/41LTuyRMgUL.jpg;https://m.media-amazon.com/images/I/41P-FEA+uoL.jpg;https://m.media-amazon.com/images/I/41usJprE8pL.jpg;https://m.media-amazon.com/images/I/41l7M2G2i4L.jpg;https://m.media-amazon.com/images/I/4108uKM0hAL.jpg","BABY born Bear Sleeping Cave 834459 - Accessories for BABY born Bear and Dolls up to 43cm - Suitable for Kids from 1+, Brown","","11.99","","11.99","0 %","6","103357","15 %","28","Toys & Games","toy_display_on_website","# 1,101 | Top 3% | Dolls","87662","","","4.6","190","-1 %","-","2026/01/12 19:10","","11.99","11.52","11.71","0 %","0 %","0 %","no","yes","8.40","34.94","262","0 %","BargainMax Online Ltd (80%) / A16ZATMMFE8J3Y","GB","In stock","","-","","0 %","0 %","19 %","43 %","100 %","100 %","78 %","55 %","1","1","2","2","-","-","1.25","8","8","78","no","no","no","no","no","yes","no","","","","1","11.99","11.99","0 %","","","","262","3.48","15.01 %","1.80","11.99","11.99","0 %","35","","","","","","8.38","","","no","","","8.33","","81 %","","8.38","","","","","","","","","","","","8.38","","24.99","24.99","0 %","6","6","0 %","","1","2022/12/30","2023/02/04","Baby-Born-Creation-834459-Bärenhöhle","Toys & Games","Dolls, Toys Category Page, Figures and Playsets, Dolls and Accessories, Soft toys, Age Banner 0-3, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Dolls","Toy","","4001167834459","04001167834459","834459","","","TOY_FIGURE","Zapf Creation","BABY born","BABY born","BABYborn","834459","","Brown","Small","1","count","","","","Modern","Cotton","","Unisex Children","","","","","","","","","1","","","2022-06-06","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/517o5XFowVL.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/1f696807-555f-4f45-9f38-34158482ea6b/default.jobtemplate.hls.m3u8""}]","","yes","7313","374","1","16200","","Zapf Creation 834459 BABY born Bärenhöhle - Kuschelhöhle für Teddybären aus weichem Plüsch in Bärenform und Ohren.","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0FY76GJNJ","co.uk","https://m.media-amazon.com/images/I/81VUqjnH4LL.jpg;https://m.media-amazon.com/images/I/81565urGjKL.jpg;https://m.media-amazon.com/images/I/81MUyk2R8ZL.jpg;https://m.media-amazon.com/images/I/81utFbWWazL.jpg;https://m.media-amazon.com/images/I/71NI6oC1l0L.jpg;https://m.media-amazon.com/images/I/81tWntzGeNL.jpg;https://m.media-amazon.com/images/I/81ElqUUZU8L.jpg;https://m.media-amazon.com/images/I/81plxGs+OmL.jpg;https://m.media-amazon.com/images/I/814WCYGqXvL.jpg;https://m.media-amazon.com/images/I/51MSpv7YzoL.jpg","BABY born Bike with Lucky, doll bike with basket, push-along handle and stickers. Suitable for 36cm and 43cm dolls. For ages 3+","","29.99","29.99","29.99","0 %","2","69808","-27 %","3","Toys & Games","toy_display_on_website","# 4 | Top 3% | Doll Bicycles","88551","","","3.4","7","-75 %","-","2026/03/23 22:28","","29.99","29.99","29.99","0 %","0 %","0 %","no","yes","29.99","29.99","1000","24 %","Amazon","","In stock","","-","","100 %","76 %","76 %","76 %","100 %","76 %","76 %","76 %","1","1","1","1","-","-","-","4","3","2","yes","no","no","no","no","yes","no","29.99","0 %","1000","0","29.99","29.99","0 %","","","","","3.56","15.01 %","4.50","45.09","45.86","2 %","56","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","29.99","29.99","0 %","2","2","0 %","","","2026/01/20","2026/01/01","BABY-born-push-along-stickers-Suitable","Toys & Games","Bicycles, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Vehicles › Bicycles","Toy","","4001167840160","","4001167840160","","","RIDE_ON_TOY","MGA Zapf Creation GmbH","BABY born","BABY born","BABYborn","840160","","Brown","One Size","1","count","","","","","Plastic","","Girls","","","","","","","","","","","","2026-01-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/912s2A1RSAL.png"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/735ccc0c-a96b-4539-8b50-9436e1b5765c/default.jobtemplate.hls.m3u8""}]","","no","24427","1410","1","24072","900","BABY born Bicycle with Lucky","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0FY775K1G","co.uk","https://m.media-amazon.com/images/I/812fEIuvNxL.jpg;https://m.media-amazon.com/images/I/815+sEKybdL.jpg;https://m.media-amazon.com/images/I/81HF53JsAlL.jpg;https://m.media-amazon.com/images/I/81pp-XMOrkL.jpg;https://m.media-amazon.com/images/I/911VLACqE7L.jpg;https://m.media-amazon.com/images/I/71lUytTcEML.jpg;https://m.media-amazon.com/images/I/81LFLCs0o6L.jpg;https://m.media-amazon.com/images/I/81ZtoNg8s9L.jpg;https://m.media-amazon.com/images/I/811ZuMyAi7L.jpg;https://m.media-amazon.com/images/I/51aB1OmZy4L.jpg","BABY born mermaid outfit with sequin dress and hairband for 43cm dolls","","11.99","11.99","11.99","0 %","2","218427","59 %","2","Toys & Games","toy_display_on_website","# 859 | Top 6% | Soft Dolls","89192","","","5","2","-100 %","-","2026/03/24 19:48","","11.99","11.99","11.99","0 %","0 %","0 %","no","yes","11.99","11.99","1000","48 %","Amazon","","Available to ship in 1-2 days","3 days","-","","100 %","53 %","53 %","53 %","100 %","53 %","53 %","53 %","1","1","1","1","-","-","-","4","3","2","yes","no","no","no","no","yes","no","11.99","0 %","1000","0","11.99","11.99","0 %","","","","","2.65","15.01 %","1.80","25.24","24.18","-4 %","19","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","11.99","11.99","0 %","2","4","50 %","","","2026/01/20","2026/01/01","BABY-born-mermaid-outfit-hairband","Toys & Games","Soft Dolls, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Soft Dolls","Toy","","4001167839713","","839713","","","DOLL_CLOTHING","MGA Zapf Creation GmbH","BABY born","BABY born","BABYborn","839713","","Blue","","1","count","","","","","Polyester","","Girls","","","","","","","","","","","","2026-01-01","","0","no","","","no","1941","80","1","4","","BABY born mermaid outfit","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0DPL5JTY7","co.uk","https://m.media-amazon.com/images/I/81-6iz4mTOL.jpg;https://m.media-amazon.com/images/I/61UfNJLe0NL.jpg;https://m.media-amazon.com/images/I/71GdrtZlEFL.jpg;https://m.media-amazon.com/images/I/61Tpl2zU-aL.jpg;https://m.media-amazon.com/images/I/814pklMH6lL.jpg;https://m.media-amazon.com/images/I/71+TaXrOqxL.jpg;https://m.media-amazon.com/images/I/71PgxIwY-gL.jpg;https://m.media-amazon.com/images/I/817vyyxQF6L.jpg;https://m.media-amazon.com/images/I/814719I+BBL.jpg;https://m.media-amazon.com/images/I/51uSywFIo9L.jpg","BABY born Newborn Set - Includes hat, bottle, nappy, rattle, bib, dummy & dummy chain - Fits any 43cm dolls - Premium doll accessory","","12.99","12.99","13.74","5 %","8","63748","-41 %","34","Toys & Games","toy_display_on_website","# 4,169 | Top 0.89% | Dolls & Accessories","89758","99 %","","4.6","11","-57 %","-","2026/03/25 02:12","","12.49","14.41","14.88","0 %","0 %","-4 %","no","no","9.99","18.98","1000","0 %","Amazon","","In stock","","-","","100 %","74 %","46 %","38 %","100 %","74 %","47 %","44 %","1","3","3","4","0.94","1.96","2.63","53","65","71","yes","no","no","no","no","yes","no","12.49","-4 %","1000","3","12.99","12.49","-4 %","","","","20","2.65","15.01 %","1.95","14.75","16.95","13 %","344","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","12.99","12.99","0 %","8","8","0 %","","","2025/05/23","2025/01/01","BABY-born-Newborn-Set-43cm","Toys & Games","Dolls & Accessories, Toys Category Page, Top brands Toys, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories","Toy","","4001167837979","","837979","","","TOY_FIGURE_PLAYSET","Zapf Creation","BABY born","BABY born","BABYborn","837979","","Multicolor","43 cm","1","count","","","","","Polyester","","Unisex Children","","","","","","","","","","","","2025-01-01","","1","yes","[{""creator"":""Creator: Main"",""image"":""https://m.media-amazon.com/images/I/516qWRdRo2L.jpg"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5c71ea67-3276-43ef-bb1a-031ba022d895/default.jobtemplate.hls.m3u8""}]","","yes","1800","200","1","8000","148","BABY born Newborn Set 43cm","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B0CRRMLHJY","co.uk","https://m.media-amazon.com/images/I/71Fy-NnsvpL.jpg;https://m.media-amazon.com/images/I/61oHauBwOjL.jpg;https://m.media-amazon.com/images/I/6127u652kML.jpg","BABY born Deluxe Rain Outfit 836460 - Rain Set with Raincoat, Trousers, and Wellington Boots for Dolls up to 43cm - Suitable for Children from 3 Years Old","","25.82","","25.90","0 %","3","97370","5 %","43","Toys & Games","toy_display_on_website","# 340 | Top 3% | Doll Clothing","92511","99 %","","4.7","251","","-","2026/03/22 11:56","","26.12","23.96","20.98","0 %","0 %","1 %","no","no","7.99","29.60","","17 %","Dealon (65%) / A1A4HAEP7CM2XC","BG","In stock","1 - 2 days","-","","0 %","2 %","32 %","65 %","66 %","51 %","32 %","65 %","3","5","5","5","0.41","0.94","3.90","8","58","75","no","no","no","no","no","no","no","19.75","","","4","25.82","25.96","1 %","","","","","3.26","14.99 %","3.87","","26.12","","","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","21.99","21.99","0 %","3","6","50 %","","","2024/01/12","2023/12/22","BABY-born-Deluxe-Outfit-836460","Toys & Games","Clothing, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Doll Accessories › Clothing","Toy","","4001167836460","04001167836460","836460","","","DOLL_CLOTHING","BABY born","BABY born","BABY born","BABYborn","836460","","Light Pink, Blue, Mint Green","43 cm","1","count","","","Solid","","Rubber","","Unisex Children","","","","","","","","","","","","2023-12-22","","0","no","","","yes","5897","320","1","5577","","Jacke, Hose und Gummistiefel","","","","","no","no","","no","no","no","no","no","","","-","","",""
"B08LZCZLC4","co.uk","https://m.media-amazon.com/images/I/61HAjWy29cL.jpg;https://m.media-amazon.com/images/I/617GFhoXbaL.jpg;https://m.media-amazon.com/images/I/51aRwY9R6WL.jpg;https://m.media-amazon.com/images/I/71-xUheY5PL.jpg;https://m.media-amazon.com/images/I/71MkyqlNFVL.jpg;https://m.media-amazon.com/images/I/61LuU3eCKiL.jpg;https://m.media-amazon.com/images/I/61rzPwcySsL.jpg;https://m.media-amazon.com/images/I/61zhyBUen3L.jpg;https://m.media-amazon.com/images/I/61F-Uw-jR2L.jpg;https://m.media-amazon.com/images/I/41ohVMEZzzL.jpg","BABY Born Happy Birthday Interactive Magic Dummy 43 cm - Opens and Closes Doll's Eyes Includes Dummy and Colourful Chain - 830017, ['Heart', 'Flower', 'Star']","","9.99","9.99","12.14","18 %","3","118263","22 %","22","Toys & Games","toy_display_on_website","# 1,180 | Top 4% | Dolls","92692","","","4.5","176","","-","2026/03/23 17:24","","12.44","9.23","9.01","0 %","12 %","20 %","no","no","4.99","13.82","","60 %","Amazon","","Usually dispatched within 3 to 7 months","96 - 190 days","-","","31 %","15 %","49 %","71 %","32 %","15 %","49 %","71 %","4","4","5","6","1.73","1.89","1.85","61","48","49","yes","no","no","yes","no","yes","no","9.99","0 %","","1","9.99","11.79","15 %","","15.59","","","2.65","15.02 %","1.50","","14.18","","1","","","","","","","","","no","","","","","100 %","","","","","","","","","","","","","","","","9.99","9.99","0 %","3","4","25 %","","","2023/02/28","2021/01/29","BABY-Happy-Birthday-Interactive-Magic","Toys & Games","Dolls, Toys Category Page, Hardlines No Buyable Offer Test Q1 2016 sebasp@","Toys & Games › Dolls & Accessories › Dolls","Toy","","4001167830017","04001167830017","830017","","","TOY_FIGURE","Baby Born","BABY born","BABY born","BABYborn","830017","","['Heart', 'Flower', 'Star']","43 cm","1","Unit Count Type","","","","Modern","Plastic","","Unisex Children","'Imaginative play', 'Interactive role-playing'","","","30th Anniversary Edition","","","","","1","","","2021-02-12","","0","no","","","yes","1329","120","1","1187","120","","","","","","yes","no","","no","no","no","no","no","","","-","","",""
